-13.090108871459961, -6.536866188049316,-17.138721466064453
-12.691728591918945, -6.64296817779541,-17.35340690612793
-12.262676239013672, -6.861528396606445,-17.23880386352539
-12.01032829284668, -7.017071723937988,-17.619857788085938
-11.918952941894531, -7.015261173248291,-17.81639862060547
-11.668334007263184, -7.064574241638184,-17.807231903076172
-11.39002799987793, -7.204181671142578,-18.007661819458008
-11.052801132202148, -7.21151065826416,-18.246976852416992
-10.986908912658691, -7.3705010414123535,-18.452377319335938
-10.825553894042969, -7.5615668296813965,-18.634408950805664
-10.901644706726074, -7.823173999786377,-18.771385192871094
-10.905345916748047, -7.978551387786865,-18.844696044921875
-10.863513946533203, -8.165765762329102,-19.20221519470215
-10.867770195007324, -8.493415832519531,-19.410924911499023
-10.97906494140625, -8.71219539642334,-19.739107131958008
-10.986722946166992, -8.929595947265625,-20.072956085205078
-11.036232948303223, -9.260547637939453,-20.55703353881836
-11.113947868347168, -9.687969207763672,-20.920745849609375
-11.285547256469727, -10.096209526062012,-22.10003662109375
-11.341011047363281, -10.317079544067383,-22.384126663208008
-11.375678062438965, -10.454044342041016,-22.778207778930664
-11.364181518554688, -10.809916496276855,-23.27462387084961
-11.494943618774414, -11.047062873840332,-23.93020248413086
-11.661865234375, -11.483391761779785,-24.54108238220215
-11.596714973449707, -11.858246803283691,-25.422639846801758
-11.672945022583008, -12.153215408325195,-26.0789852142334
-11.576770782470703, -12.46048355102539,-26.884286880493164
-11.453557014465332, -12.645846366882324,-27.459653854370117
-11.286032676696777, -12.955916404724121,-28.19934844970703
-11.135062217712402, -13.224129676818848,-29.172853469848633
-11.010570526123047, -13.563321113586426,-30.127431869506836
-10.64383316040039, -13.844498634338379,-30.734708786010742
-10.363274574279785, -14.17005443572998,-31.566137313842773
-9.71120834350586, -14.24743938446045,-32.53598403930664
-9.060190200805664, -14.544637680053711,-33.13319396972656
-8.545323371887207, -14.750950813293457,-33.921260833740234
-7.75885534286499, -14.759739875793457,-34.41886901855469
-6.9425835609436035, -14.95624828338623,-34.95644760131836
-6.221648693084717, -15.051009178161621,-35.682682037353516
-5.264249801635742, -15.18409538269043,-36.119232177734375
-4.374567985534668, -15.132478713989258,-36.58143997192383
-3.3994100093841553, -15.153181076049805,-36.925750732421875
-2.3791816234588623, -15.161283493041992,-37.239097595214844
-1.409122109413147, -15.146513938903809,-37.07841110229492
-0.08704762160778046, -15.173062324523926,-37.20269012451172
0.9905166029930115, -15.147842407226562,-37.16050338745117
2.0695853233337402, -15.258041381835938,-36.79716110229492
3.227642774581909, -15.380006790161133,-36.645408630371094
4.43873405456543, -15.357869148254395,-36.18905258178711
5.622108459472656, -15.366473197937012,-35.97887420654297
6.776474952697754, -15.191313743591309,-35.003822326660156
8.02225399017334, -15.296335220336914,-34.46736526489258
9.066957473754883, -15.201231956481934,-33.80720520019531
10.178201675415039, -15.242851257324219,-33.03850173950195
11.274245262145996, -15.059370040893555,-32.0161018371582
12.219314575195312, -15.073640823364258,-30.725791931152344
13.281678199768066, -14.973320007324219,-29.439910888671875
14.460592269897461, -14.830272674560547,-28.112682342529297
15.548578262329102, -14.750597953796387,-26.705644607543945
16.418479919433594, -14.673355102539062,-25.468849182128906
17.216678619384766, -14.470674514770508,-23.932903289794922
18.150075912475586, -14.545642852783203,-22.390460968017578
19.013893127441406, -14.602121353149414,-20.850961685180664
19.678447723388672, -14.475946426391602,-19.345199584960938
20.07227325439453, -14.426138877868652,-17.67915153503418
20.484413146972656, -14.430784225463867,-16.00933837890625
20.961212158203125, -14.359972953796387,-14.33668327331543
21.396394729614258, -14.33820629119873,-12.29626750946045
21.684429168701172, -14.280641555786133,-10.422333717346191
21.818161010742188, -14.214974403381348,-8.909151077270508
21.815793991088867, -14.091508865356445,-7.131783962249756
22.089109420776367, -14.10328483581543,-5.396146297454834
22.174049377441406, -14.303739547729492,-3.6709234714508057
22.25957679748535, -14.342079162597656,-1.9609047174453735
22.249801635742188, -14.06421947479248,-0.615874707698822
22.098087310791016, -14.059316635131836,1.0694266557693481
21.957826614379883, -13.965292930603027,2.741441011428833
21.727657318115234, -14.06784725189209,4.297052383422852
21.405088424682617, -13.982852935791016,5.721065044403076
21.12505340576172, -14.092207908630371,7.221519947052002
20.679908752441406, -14.11229133605957,8.688562393188477
20.29448127746582, -14.04183292388916,10.015536308288574
20.564517974853516, -14.044975280761719,11.140193939208984
19.896013259887695, -13.937820434570312,12.337871551513672
19.301219940185547, -13.820134162902832,13.659127235412598
18.737071990966797, -13.81812572479248,14.884580612182617
18.183454513549805, -13.783318519592285,15.746771812438965
17.545427322387695, -13.472162246704102,16.596988677978516
17.053661346435547, -13.316399574279785,17.299461364746094
16.739099502563477, -13.908942222595215,18.221704483032227
16.216970443725586, -13.697199821472168,18.896194458007812
15.702018737792969, -13.300604820251465,19.424577713012695
15.281425476074219, -12.877646446228027,20.14704704284668
14.779687881469727, -12.736839294433594,20.734413146972656
14.437893867492676, -12.653669357299805,21.19009017944336
13.836833953857422, -12.338687896728516,21.695531845092773
13.404993057250977, -12.12054443359375,22.120738983154297
12.84140682220459, -11.98327350616455,22.706382751464844
12.420058250427246, -11.789230346679688,23.303794860839844
12.01011848449707, -11.702092170715332,23.823583602905273
11.477161407470703, -11.566568374633789,24.457366943359375
11.036388397216797, -11.516648292541504,25.02263069152832
10.6001615524292, -11.533967971801758,25.257339477539062
10.126825332641602, -11.504225730895996,25.75444793701172
9.523066520690918, -11.458481788635254,26.342113494873047
9.11771011352539, -11.516496658325195,26.6073055267334
8.719987869262695, -11.426308631896973,26.949586868286133
8.2758150100708, -11.2514009475708,27.482656478881836
7.842861175537109, -11.19759750366211,27.874866485595703
7.538914680480957, -11.141221046447754,28.107757568359375
7.341240882873535, -11.0081205368042,28.36894989013672
6.855260372161865, -11.01697826385498,28.618972778320312
6.462722301483154, -10.905345916748047,29.216384887695312
5.953184127807617, -10.691413879394531,29.380802154541016
5.453948020935059, -10.870497703552246,29.648149490356445
4.941453456878662, -10.791881561279297,29.837196350097656
4.41495943069458, -10.766971588134766,30.093181610107422
3.8471338748931885, -10.664061546325684,30.38373565673828
3.377776622772217, -10.797603607177734,30.497934341430664
2.7624425888061523, -10.733105659484863,30.58511734008789
2.2231216430664062, -10.898033142089844,30.466323852539062
1.6896750926971436, -10.82424545288086,30.373140335083008
1.2428641319274902, -10.815969467163086,30.448945999145508
0.496845006942749, -10.856261253356934,30.590057373046875
-0.200924351811409, -10.900531768798828,30.52429962158203
-0.7245801091194153, -10.834575653076172,30.398141860961914
-1.2608938217163086, -10.77790641784668,30.07566261291504
-1.8204373121261597, -10.838244438171387,29.818212509155273
-2.525228261947632, -10.8604154586792,29.702293395996094
-2.4402990341186523, -10.965677261352539,29.496191024780273
-3.1704752445220947, -11.152084350585938,29.337940216064453
-3.8427040576934814, -11.203469276428223,29.059398651123047
-4.672835350036621, -11.278471946716309,28.411535263061523
-5.325629234313965, -11.360668182373047,27.895458221435547
-5.988426208496094, -11.360504150390625,27.308380126953125
-6.701691627502441, -11.303844451904297,26.677858352661133
-7.470658779144287, -11.420980453491211,26.237707138061523
-8.069067001342773, -11.53218936920166,25.620176315307617
-8.75622844696045, -11.78887939453125,24.706256866455078
-9.452205657958984, -11.923208236694336,24.017358779907227
-10.137181282043457, -12.015124320983887,23.020498275756836
-10.788975715637207, -11.994890213012695,21.87629508972168
-11.402374267578125, -12.124188423156738,20.947044372558594
-11.936354637145996, -12.202951431274414,20.028444290161133
-12.579257011413574, -12.180146217346191,18.933258056640625
-13.106682777404785, -12.265020370483398,18.081928253173828
-13.494484901428223, -12.206114768981934,17.000652313232422
-13.827407836914062, -12.293973922729492,15.951542854309082
-14.12777042388916, -12.289921760559082,14.965166091918945
-14.457929611206055, -12.307978630065918,13.845770835876465
-14.663474082946777, -12.118326187133789,12.608485221862793
-15.022127151489258, -12.082767486572266,11.55682373046875
-15.220311164855957, -11.971556663513184,10.37647533416748
-15.543800354003906, -11.714648246765137,9.376497268676758
-15.75126838684082, -11.611885070800781,8.219985961914062
-15.963140487670898, -11.595563888549805,6.987813949584961
-16.126529693603516, -11.60338306427002,5.815026760101318
-16.128721237182617, -11.620223999023438,4.819660663604736
-16.336841583251953, -11.506281852722168,3.8180949687957764
-16.332149505615234, -11.232589721679688,2.8367557525634766
-16.503084182739258, -11.068245887756348,2.0722947120666504
-16.700218200683594, -11.053525924682617,1.066137671470642
-16.71300506591797, -10.871427536010742,-0.008354571647942066
-16.768972396850586, -10.806842803955078,-0.8804815411567688
-16.6865291595459, -10.531244277954102,-1.6816136837005615
-16.617189407348633, -10.41125202178955,-2.8817708492279053
-16.29060173034668, -10.830002784729004,-3.964179754257202
-16.115890502929688, -10.558327674865723,-5.000760078430176
-16.02594566345215, -10.453007698059082,-6.243449687957764
-15.978475570678711, -10.265189170837402,-7.051445960998535
-15.906952857971191, -10.16303825378418,-7.842240810394287
-15.636131286621094, -9.89830207824707,-8.338597297668457
-15.335848808288574, -9.803282737731934,-8.943812370300293
-15.078102111816406, -9.768561363220215,-9.775036811828613
-14.841161727905273, -9.696805000305176,-10.393118858337402
-14.584051132202148, -9.57176399230957,-10.956489562988281
-14.255460739135742, -9.468545913696289,-11.58841323852539
-14.11395263671875, -9.430716514587402,-12.292219161987305
-14.038365364074707, -9.203221321105957,-12.90233325958252
-13.76781940460205, -9.083242416381836,-13.435230255126953
-13.460254669189453, -8.997044563293457,-13.93215274810791
-13.235876083374023, -9.087309837341309,-14.8550386428833
-12.926677703857422, -9.035896301269531,-15.287912368774414
-12.50783634185791, -9.0095853805542,-15.821281433105469
-12.274873733520508, -9.151209831237793,-16.308198928833008
-11.963589668273926, -9.152080535888672,-16.649438858032227
-11.61251163482666, -9.163017272949219,-17.239139556884766
-11.390331268310547, -9.18128776550293,-17.483898162841797
-11.151801109313965, -9.45182991027832,-17.77454948425293
-10.91865062713623, -9.473395347595215,-17.813589096069336
-10.58785629272461, -9.484774589538574,-18.120655059814453
-10.196064949035645, -9.639215469360352,-18.569690704345703
-9.952013969421387, -9.76858901977539,-18.79376983642578
-9.568263053894043, -9.93075180053711,-18.898759841918945
-9.347047805786133, -10.047595024108887,-19.009435653686523
-9.18752384185791, -10.274605751037598,-19.211729049682617
-8.907418251037598, -10.369729995727539,-19.466476440429688
-8.685592651367188, -10.554749488830566,-19.645591735839844
-8.572904586791992, -10.681999206542969,-19.68290901184082
-8.502655029296875, -10.643621444702148,-19.836803436279297
-8.310081481933594, -10.894981384277344,-20.141935348510742
-8.267952919006348, -10.92341136932373,-20.165857315063477
-8.140925407409668, -11.02959156036377,-20.35995864868164
-8.21983814239502, -11.148839950561523,-20.572607040405273
-8.138663291931152, -11.431953430175781,-20.860506057739258
-8.104276657104492, -11.52170467376709,-21.139211654663086
-8.016985893249512, -11.628898620605469,-21.395448684692383
-7.838492393493652, -11.765917778015137,-22.026212692260742
-7.744533538818359, -12.040518760681152,-22.38292121887207
-7.6986308097839355, -12.161436080932617,-22.939245223999023
-7.651066303253174, -12.450607299804688,-23.402008056640625
-7.614328384399414, -12.640398979187012,-23.63340187072754
-7.575925827026367, -12.919530868530273,-23.864551544189453
-7.3818464279174805, -13.236303329467773,-24.573562622070312
-6.884511947631836, -13.496787071228027,-25.2467041015625
-6.471343040466309, -13.68216609954834,-25.717126846313477
-6.229250431060791, -13.907837867736816,-26.238386154174805
-5.832741737365723, -14.080907821655273,-26.785221099853516
-5.432434558868408, -14.318876266479492,-27.395288467407227
-5.08488655090332, -14.33494758605957,-28.131080627441406
-3.86548113822937, -14.405142784118652,-28.570384979248047
-3.5683047771453857, -14.460271835327148,-28.796789169311523
-2.905141830444336, -14.617796897888184,-29.31608772277832
-2.4773058891296387, -14.894826889038086,-29.52107048034668
-1.7329299449920654, -14.979120254516602,-29.866336822509766
-1.017205834388733, -15.155892372131348,-29.7366943359375
-0.12285909056663513, -15.332169532775879,-30.023439407348633
0.7721021771430969, -15.594267845153809,-30.044696807861328
1.838661789894104, -15.9247465133667,-30.09979820251465
3.0083508491516113, -15.860403060913086,-30.210058212280273
3.974433422088623, -15.94245433807373,-30.109188079833984
5.0501708984375, -15.9559907913208,-29.99248695373535
6.123193264007568, -15.937454223632812,-29.536317825317383
7.199571132659912, -16.079511642456055,-29.042476654052734
8.290308952331543, -16.194053649902344,-28.628705978393555
9.41736888885498, -16.234291076660156,-27.874950408935547
10.493171691894531, -16.21060562133789,-26.757091522216797
11.511773109436035, -16.113643646240234,-25.839624404907227
12.638545036315918, -16.121049880981445,-24.823837280273438
13.722835540771484, -15.988122940063477,-23.929941177368164
14.720931053161621, -15.991050720214844,-22.55207633972168
15.699951171875, -15.775775909423828,-21.2802734375
16.609426498413086, -15.555680274963379,-19.68050193786621
17.634111404418945, -15.498263359069824,-18.41434669494629
